date,status,country,dates,l.elecViolence2,regimetenure,pcgdp,growth,logIMR,lnpop2,SPI,lexconst,lpolity2,lpolcomp,political_violence,gov_democracy,gov_interim,dem_duration,pred_vio
2023-06-08,Date not confirmed,Greece,2019-07-07,0.0,1.0,20571.75,1.00802969932556,7.9561262130737305,86.346435546875,-0.0229175022008201,7.0,10.0,10.0,-0.26844015717506403,1.0,0.0,3.82864141464233,0.003792841419251158
2022-05-21,Date not confirmed,Australia,2019-05-18,0.0,10.0,55421.328125,0.983492016792297,7.803026676177981,103.141258239746,-0.8239879932802621,7.0,10.0,10.0,-0.35587698221206704,1.0,0.0,4.77350568771362,0.00016137094297301262
2021-12-31,Postponed,Ethiopia,2015-05-24,1.0,34.0,720.6170654,1.146854877,3.723280907,130.1235559,0.057061665,2.0,-8.0,1.0,-0.191457585,0.0,0.0,0.0,0.3006355196636825
2021-09-23,Confirmed,Isle of Man,,,,,,,,,,,,,,,,
2021-09-05,Postponed,Hong Kong,,,,,,,,,,,,,,,,
2021-08-31,Postponed,Somalia,2016-11-10,0.0,51.0,0.0019012120000000002,1.044273019,4.442651272,86.21557882,0.03216818,6.0,5.0,4.0,9.626419067,0.0,1.0,0.0,0.31883764098236966
2021-04-30,Date not confirmed,Chad,2016-04-10,0.0,305.0,851.6240233999999,0.899402976,4.442651272,88.25616021,0.320175473,2.0,-2.0,6.0,0.7856864929999999,0.0,0.0,0.0,0.5205175482863275
2020-12-31,Date not confirmed,Tanzania,2015-10-25,0.0,119.0,956.9060059000001,0.9269291759999999,3.5610461239999998,116.12435520000001,-0.23423423100000001,4.0,3.0,6.0,-0.347874045,0.0,0.0,0.0,0.26497078301754545
2020-12-31,Date not confirmed,Romania,2019-12-31,0.0,61.0,12506.51953125,1.01801514625549,7.48211908340454,97.7745895385742,0.579679232927408,7.0,9.0,9.0,-0.356635719537735,1.0,0.0,3.3758795261383097,0.01364587845649832
2020-12-31,Date not confirmed,Trinidad and Tobago,2015-09-07,0.0,1.0,17321.76953,0.896321356,2.901421547,53.69323961,-0.198923034,7.0,10.0,10.0,-0.36005827799999995,1.0,0.0,3.992065668,0.011253597197319212
2020-12-31,Confirmed,Romania,2019-12-31,0.0,61.0,12506.51953125,1.01801514625549,7.48211908340454,97.7745895385742,0.579679232927408,7.0,9.0,9.0,-0.356635719537735,1.0,0.0,3.3758795261383097,0.01364587845649832
2020-12-31,Confirmed,Italy,2018-03-04,0.0,16.0,33725.01172,1.0666166540000002,1.0647107359999999,121.3908524,-0.17204345199999999,7.0,10.0,10.0,-0.36005827799999995,1.0,0.0,4.2938780780000005,0.004869447978847772
2020-12-31,Date not confirmed,Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,
2020-12-31,Date not confirmed,Sri Lanka,2019-12-07,1.0,60.0,3837.11010742188,0.9432771801948551,8.158802032470701,100.072891235352,-0.341120390214075,6.0,6.0,6.0,-0.34844177961349504,1.0,0.0,3.26129651069641,0.03930229839779831
2020-12-31,Date not confirmed,Kuwait,2016-12-11,0.0,132.0,26244.8125,0.941188395,1.9878743890000001,70.33580368,0.018043243,3.0,-7.0,2.0,-0.269505829,0.0,0.0,0.0,0.05377272681064553
2020-12-31,Date not confirmed,Venezuela,2018-05-20,1.0,63.0,6528.459961,0.9530431629999999,2.557227373,107.61221019999999,-0.18000318399999998,4.0,4.0,7.0,-0.33916038299999995,0.0,0.0,0.0,0.14926007014586715
2020-12-31,Confirmed,Liberia,2017-12-26,0.0,144.0,474.9840088,0.9945517779999999,3.96651125,71.37764638,-0.573156541,6.0,6.0,8.0,-0.36005827799999995,1.0,0.0,2.55851841,0.13105132026625624
2020-12-31,Date not confirmed,Egypt,2019-04-22,0.0,59.0,3019.71997070312,1.17348611354828,7.33040523529053,132.40676879882798,0.640590457587603,3.0,-4.0,2.0,2.12162280082703,0.0,0.0,0.0,0.17460414292800785
2020-12-31,Date not confirmed,Sudan,2015-04-16,1.0,311.0,2118.97998,1.111625195,3.862832785,111.5429168,0.072784922,2.0,-4.0,3.0,1.823397875,0.0,0.0,0.0,0.6246541196340045
2020-12-31,Date not confirmed,Turks and Caicos Islands,,,,,,,,,,,,,,,,
2020-12-27,Confirmed,Central African Republic,2016-03-31,0.0,1.0,364.2309875,1.095873237,4.516338825,72.71686008,0.267283139,7.0,6.0,6.0,0.28651699399999997,1.0,0.0,0.0,0.0778477289711427
2020-12-13,Postponed,Chad,2016-04-10,0.0,305.0,851.6240233999999,0.899402976,4.442651272,88.25616021,0.320175473,2.0,-2.0,6.0,0.7856864929999999,0.0,0.0,0.0,0.5205175482863275
2020-12-07,Date not confirmed,Ghana,2016-12-07,0.0,54.0,1551.420044,1.13063252,3.756538153,104.67127190000001,-0.162185945,6.0,8.0,9.0,-0.36005827799999995,1.0,0.0,3.2155368330000003,0.08373435509760623
2020-11-30,Date not confirmed,Belize,,,,,,,,,,,,,,,,
2020-11-22,Confirmed,Burkina Faso,2015-11-29,0.0,60.0,709.8579712000001,0.97267735,4.110873699,89.00874166,-0.5312749729999999,4.0,4.0,7.0,-0.36005827799999995,0.0,1.0,0.0,0.16992858540330194
2020-11-10,Confirmed,Jordan,2016-09-20,0.0,212.0,5549.140136999999,1.007889986,2.7343673710000003,78.73944,-0.507305126,3.0,-3.0,8.0,-0.338735849,0.0,0.0,0.0,0.25393608652650523
2020-11-08,Confirmed,Myanmar,2015-11-08,1.0,57.0,1147.3398439999999,0.899669707,3.6763007639999996,117.93130719999999,-0.49871891100000004,1.0,2.0,1.0,-0.12417738099999999,0.0,0.0,0.0,0.4159619541875023
2020-11-03,Confirmed,United States of America,2018-11-06,0.0,23.0,61687.41016,1.0368443729999999,1.7227666380000002,161.3532,0.30273865,7.0,8.0,7.0,0.064228773,1.0,0.0,5.440973758999999,0.0004680874995957834
2020-11-03,Confirmed,Palau,,,,,,,,,,,,,,,,
2020-11-03,Date not confirmed,Palau,,,,,,,,,,,,,,,,
2020-11-03,Confirmed,Guam,,,,,,,,,,,,,,,,
2020-11-03,Confirmed,Puerto Rico,,,,,,,,,,,,,,,,
2020-11-01,Date not confirmed,Moldova,2019-02-24,0.0,38.0,3398.8701171875,1.05629765987396,6.36990118026733,67.5628509521484,0.12506333180811302,7.0,9.0,9.0,-0.35001334547996504,1.0,0.0,3.38439035415649,0.02989366548635987
2020-10-31,Date not confirmed,Galicia,,,,,,,,,,,,,,,,
2020-10-31,Date not confirmed,C̫te d'Ivoire,,,,,,,,,,,,,,,,
2020-10-31,Date not confirmed,Basque Country,,,,,,,,,,,,,,,,
2020-10-31,Confirmed,Georgia,2018-10-28,0.0,60.0,4528.910156,1.0983675720000001,2.360854149,68.18787621,-0.118029464,6.0,7.0,8.0,-0.36005827799999995,1.0,0.0,2.756840467,0.08163825376995744
2020-10-25,Confirmed,Chile,2017-12-17,0.0,46.0,14314.75,1.054415822,1.945910096,96.60135783,0.017158003999999998,7.0,10.0,10.0,-0.287782192,0.0,0.0,0.0,0.039201708420184146
2020-10-22,Confirmed,Seychelles,,,,,,,,,,,,,,,,
2020-10-18,Postponed,Bolivia,2019-10-20,0.0,166.0,3822.92993164062,1.03837978839874,7.71423101425171,87.58631134033199,-0.256516156873174,6.0,7.0,7.0,-0.354188084602356,1.0,0.0,3.63758611679077,0.06251911055512117
2020-10-18,Confirmed,Guinea,2015-10-11,1.0,59.0,709.8579712000001,0.97267735,4.110873699,89.00874166,-0.512185288,4.0,4.0,7.0,-0.36005827799999995,1.0,0.0,1.7635885480000002,0.14155460281930682
2020-10-17,Confirmed,New Zealand,2017-09-23,0.0,10.0,41629.32813,1.087554336,1.54756248,72.47895517,0.615479454,7.0,10.0,10.0,-0.36005827799999995,1.0,0.0,4.706522465,0.0016339755224318558
2020-10-17,Postponed,New Zealand,2017-09-23,0.0,10.0,41629.32813,1.087554336,1.54756248,72.47895517,0.615479454,7.0,10.0,10.0,-0.36005827799999995,1.0,0.0,4.706522465,0.0016339755224318558
2020-10-11,Confirmed,Tajikistan,2015-03-01,0.0,269.0,926.8770142000001,0.832594097,3.650658131,82.16342872,-0.5622157560000001,3.0,-3.0,6.0,-0.35701221200000005,0.0,0.0,0.0,0.4192378288515292
2020-10-11,Postponed,Northern Cyprus,,,,,,,,,,,,,,,,
2020-10-11,Date not confirmed,Lithuania,2019-05-26,0.0,119.0,19748.939453125,1.0316307544708299,1.3862943649291999,63.654415130615206,-2.4454492569475,7.0,10.0,10.0,-0.35995325446128795,1.0,0.0,3.40949606895447,0.024050406547007838
2020-10-04,Confirmed,New Caledonia,,,,,,,,,,,,,,,,
2020-10-04,Confirmed,Kyrgyz Republic,2017-10-15,0.0,71.0,1139.569946,1.062288404,2.944438934,76.69884548,0.7688061970000001,7.0,8.0,7.0,-0.35701221200000005,0.0,0.0,0.0,0.12820751660512275
2020-09-24,Confirmed,Falkland Islands (Malvinas),,,,,,,,,,,,,,,,
